ID,Title,Genre,X5,X6,author_ID_link,Author_ID,name,surname,forename,gender,date_of_birth,date_of_death,place_of_birth,longitude,latitude
sperander_negotiant_1706,Sorgfältiger Negotiant und Wechßler,Wissenschaft,Friedrich Gladov,1706,http://d-nb.info/gnd/138989605,138989605,Friedrich Gladov,Gladov,Friedrich,NA,NA,24. März 1715,NA,NA,NA
raschdorff_hochbau_1880,Die Hochbau-Ausführungen des Preußischen Staates. Denkschrift der Vereinigung zur Vertretung baukünstlerischer Interessen in Berlin,Gebrauchsliteratur,Julius Raschdorff,1880,http://d-nb.info/gnd/118828940,118828940,Julius Raschdorff,Raschdorff,Julius,Mann,2. Juli 1823,13. August 1914,Pleß,18.95382,49.98037
oa_cartouche_1722,"Der berühmte Ertz-Dieb und Strassen-Räuber Cartouche, Derer Strassen-Räuber, Diebe und Spitz-Buben Ober-Haupt und Commandeur in Franckreich, in denen merckwürdigsten Begebenheiten seines bösen Lebens, endlichen aufrichtigen Bekäntnisses und schwehren Todes vorgestellet",Belletristik,NA N. N.,1722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
semmelweis_kindbettfieber_1861,"Die Aetiologie, der Begriff und die Prophylaxis des Kindbettfiebers",Wissenschaft,Ignaz Philipp Semmelweis,1861,http://d-nb.info/gnd/118613138,118613138,Ignaz Philipp Semmelweis,Semmelweis,Ignaz Philipp,Mann,1. Juli 1818,13. August 1865,Buda,19.033333,47.5
marx_kapital01_1867,Das Kapital,Wissenschaft,Karl Marx,1867,http://d-nb.info/gnd/118578537,118578537,Karl Marx,Marx,Karl,Mann,5. Mai 1818,14. März 1883,Trier,6.63935,49.75565
trichter_ritterexercitienlexikon_1742,Curiöses Reit- Jagd- Fecht- Tantz- oder Ritter-Exercitien-Lexicon,Gebrauchsliteratur,Valentin Trichter,1742,http://d-nb.info/gnd/100657095,100657095,Valentin Trichter,Trichter,Valentin,Mann,1685,1750,NA,NA,NA
gottfried_historia_1631,Newe Welt Vnd Americanische Historien/ Jnhaltende Warhafftige vnd volkommene Beschreibungen Aller West-Jndianischen Landschafften [...] zusampt der Natur vnd Eigenschafft deß Erdrichs [...] wie auch der Thier [...] sampt andern Wunderbaren Creaturen vnd Miraculn der Natur/ in diesem halben Theil deß Erdkreyses,Wissenschaft,Johann Ludwig Gottfried,1631,http://d-nb.info/gnd/100015999,100015999,Johann Ludwig Gottfried,Gottfried,Johann Ludwig,NA,1584,11. Mai 1633,Amberg,11.8625,49.442777
stieber_magni_1716,"Leben Des Hertzogs Magni zu Mecklenburg, Ersten Evangelischen Bischoffs zu Schwerin",Belletristik,Georg Friedrich Stieber,1716,http://d-nb.info/gnd/121840964,121840964,Georg Friedrich Stieber,Stieber,Georg Friedrich,Mann,6. Juli 1684,6. April 1755,Speyer,8.43111,49.32083
vertrag_westfaelischer_1648,"Friedens-Schluß / So von der Römischen Käyserlichen / Vnd  Aller-Christl. Königl. Mayst. Mayst. Als auch Deß Heyl. Römischen Reichs Extraordinari-Deputirten, vnd anderer Chur:Fürsten vnd Ständ Gevollmächtigten vnd Hochansehenlichen Herren Abgesandten zu Münster in Westphalen / am 24/14. Octobris Im Jahr 1648. in offentlicher Versamblung vnderschrieben vnd bekräfftiget / auch den 25/15. eiusdem solenniter publicirt worden / etc.",Gebrauchsliteratur,unknown,1649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
marx_manifestws_1848,Manifest der Kommunistischen Partei,Gebrauchsliteratur,Karl Marx,1848,http://d-nb.info/gnd/118578537,118578537,Karl Marx,Marx,Karl,Mann,5. Mai 1818,14. März 1883,Trier,6.63935,49.75565
storm_immensee_1852,Immensee,Belletristik,Theodor Storm,1852,http://d-nb.info/gnd/118618725,118618725,Theodor Storm,Storm,Theodor,Mann,14. September 1817,4. Juli 1888,Husum (Kreis Nordfriesland),9.052222,54.485555
liliencron_adjutantenritte_1883,Adjutantenritte und andere Gedichte,Belletristik,Detlev von Liliencron,1883,http://d-nb.info/gnd/118572954,118572954,Detlev von Liliencron,Liliencron,Detlev,Mann,3. Juni 1844,22. Juli 1909,Kiel,10.134722,54.321111
buechner_werke_1879,Sämmtliche Werke und handschriftlicher Nachlaß,Belletristik,Georg Büchner,1879,http://d-nb.info/gnd/118516906,118516906,Georg Büchner,Büchner,Georg,Mann,17. Oktober 1813,19. Februar 1837,Goddelau,8.49806,49.833629
rotth_bedencken_1692,Eylfertiges Bedencken über M. August Hermann Franckens/ Pastoris zu Glauche vor Halle/Seine Schutz-Predigt/ Ob Er Durch dieselbe seinen Zweck/ den er auf dem Titul gedachter Predigt/ berühret hat/ erlanget oder nicht?,Gebrauchsliteratur,Albrecht Christian Rotth,1692,http://d-nb.info/gnd/115378510,115378510,Albrecht Christian Rotth,Rotth,Albrecht Christian,Mann,12. Januar 1651,10. Dezember 1701,Ottenhausen (Weißensee),11.001944,51.213888
stifter_nachsommer03_1857,Der Nachsommer,Belletristik,Adalbert Stifter,1857,http://d-nb.info/gnd/118618156,118618156,Adalbert Stifter,Stifter,Adalbert,Mann,23. Oktober 1805,28. Januar 1868,Horní Planá,14.032569,48.767359
friderici_musica_1619,"Musica Figuralis, Oder Newe Klärliche Richtige/ vnd vorstentliche vnterweisung/ Der SingeKunst",Wissenschaft,Daniel Friderici,1619,http://d-nb.info/gnd/121912760,121912760,Daniel Friderici,Friderici,Daniel,Mann,1584,1638,NA,NA,NA
spener_bedencken02_1701,Theologische Bedencken,Gebrauchsliteratur,Philipp Jakob Spener,1701,http://d-nb.info/gnd/118616099,118616099,Philipp Jakob Spener,Spener,Philipp Jakob,Mann,13. Januar 1635,5. Februar 1705,Rappoltsweiler,7.319379,48.195099
kepler_messekunst_1616,Außzug auß der Vralten Messe Kunst Archimedis Vnd deroselben newlich in Latein außgangener Ergentzung/ Vnd deroselben newlich in Latein außgangener Ergentzung/ betreffend Rechnung der Cörperlichen Figuren/ holen Gefessen vnd Weinfässer [...],Wissenschaft,Johannes Kepler,1616,http://d-nb.info/gnd/118561448,118561448,Johannes Kepler,Kepler,Johannes,Mann,27. Dezember 1571,15. November 1630,Weil der Stadt,8.87176,48.74953
goethe_faust01_1808,Faust,Belletristik,Johann Wolfgang von Goethe,1808,http://d-nb.info/gnd/118540238,118540238,Johann Wolfgang von Goethe,Goethe,Johann Wolfgang,Mann,28. August 1749,22. März 1832,Frankfurt am Main,8.684166,50.115277
curtius_sprachforschung_1885,Zur Kritik der neuesten Sprachforschung,Wissenschaft,Georg Curtius,1885,http://d-nb.info/gnd/118670743,118670743,Georg Curtius,Curtius,Georg,Mann,16. April 1820,12. August 1885,Lübeck,10.68729,53.868929
buchholtz_herkules01_1659,Des Christlichen Teutschen Groß-Fürsten Herkules Und der Böhmischen Königlichen Fräulein Valjska Wunder-Geschichte,Belletristik,Andreas Heinrich Bucholtz,1659,http://d-nb.info/gnd/118516744,118516744,Andreas Heinrich Bucholtz,Bucholtz,Andreas Heinrich,NA,1607,1671,Schöningen,10.967449,52.138019
storch_petersburg02_1794,Gemählde von St. Petersburg,Gebrauchsliteratur,Heinrich Friedrich von Storch,1794,http://d-nb.info/gnd/118897756,118897756,Heinrich Friedrich von Storch,Storch,Heinrich Friedrich,Mann,15. Februar 1766,1. November 1835,Riga,24.105889,56.945999
paul_titan03_1802,Titan,Belletristik,Jean Paul,1802,http://d-nb.info/gnd/118557211,118557211,Jean Paul,NA,NA,Mann,21. März 1763,14. November 1825,Wunsiedel,12.00342,50.03923
voss_ini_1810,Ini,Belletristik,Julius von Voß,1810,http://d-nb.info/gnd/118627929,118627929,Julius von Voß,Voß,Julius,Mann,24. August 1768,1. November 1832,NA,NA,NA
krafft_landwirthschaft03_1876,Lehrbuch der Landwirthschaft auf wissenschaftlicher und praktischer Grundlage,Wissenschaft,Guido Krafft,1876,http://d-nb.info/gnd/101165099,101165099,Guido Krafft,Krafft,Guido,NA,1844,1907,NA,NA,NA
bodmer_sammlung04_1742,"Sammlung Critischer, Poetischer, und anderer geistvollen Schriften",Belletristik,Johann Jacob Bodmer,1742,http://d-nb.info/gnd/118512315,118512315,Johann Jakob Bodmer,Bodmer,Johann Jakob,Mann,19. Juli 1698,2. Januar 1783,Greifensee (Ort),NA,NA
humboldt_kosmos02_1847,Kosmos,Wissenschaft,Alexander von Humboldt,1847,http://d-nb.info/gnd/118554700,118554700,Alexander von Humboldt,Humboldt,Alexander,Mann,14. September 1769,6. Mai 1859,Berlin,13.416669,52.5
moeser_phantasien01_1775,Patriotische Phantasien,Gebrauchsliteratur,Justus Möser,1775,http://d-nb.info/gnd/11858314X,11858314X,Justus Möser,Möser,Justus,Mann,14. Dezember 1720,8. Januar 1794,Osnabrück,8.049799,52.27264
spindler_jugendfruechte_1745,Unschuldige Jugend-Früchte,Belletristik,Christian Gotthold Spindler,1745,http://d-nb.info/gnd/100410618,100410618,Christian Gotthold Spindler,Spindler,Christian Gotthold,NA,NA,NA,NA,NA,NA
hagedorn_sammlung02_1744,Sammlung Neuer Oden und Lieder,Belletristik,Friedrich von Hagedorn,1744,http://d-nb.info/gnd/118700421,118700421,Friedrich von Hagedorn,Hagedorn,Friedrich,Mann,23. April 1708,28. Oktober 1754,Hamburg,10,53.583329
lucius_canaan_1731,Das Schweitzerische Von Milch und Honig fliessende Canaan,Gebrauchsliteratur,Samuel Lucius,1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
strouhal_tonerregung_1878,Ueber eine besondere Art der Tonerregung,Wissenschaft,Vincenz Strouhal,1878,http://d-nb.info/gnd/117677043,117677043,Vincenz Strouhal,Strouhal,Vincenz,Mann,1850,1922,NA,NA,NA
knigge_umgang02_1788,Ueber den Umgang mit Menschen,Gebrauchsliteratur,Adolph von Knigge,1788,http://d-nb.info/gnd/11856370X,11856370X,"Adolph Knigge, Freiherr","Knigge, Freiherr",Adolph,Mann,16. Oktober 1752,6. Mai 1796,Wennigsen- Bredenbeck am Deister,9.572777,52.273888
philippi_reimschmiedekunst_1743,"Regeln und Maximen der edlen Reimschmiede-Kunst, auch kriechender Poesie",Gebrauchsliteratur,Johann Ernst Philippi,1743,http://d-nb.info/gnd/123414709,123414709,NA,NA,NA,NA,NA,NA,NA,NA,NA
barclay_argenis_1626,Johann Barclaÿens Argenis Deutsch gemacht durch Martin Opitzen,Belletristik,John Barclay,1626,http://d-nb.info/gnd/118506528,118506528,John Barclay,Barclay,John,NA,28. Januar 1582,15. August 1621,Pont-à-Mousson,6.058888,48.907777
clausewitz_krieg03_1834,Vom Kriege,Wissenschaft,Carl von Clausewitz,1834,http://d-nb.info/gnd/11852111X,11852111X,Carl von Clausewitz,Clausewitz,Carl,Mann,1. Juli 1780,16. November 1831,Burg b. Magdeburg,11.854722,52.271388
heine_reisebilder01_1826,Reisebilder,Belletristik,Heinrich Heine,1826,http://d-nb.info/gnd/118548018,118548018,Heinrich Heine,Heine,Heinrich,Mann,13. Dezember 1797,17. Februar 1856,Düsseldorf,6.77616,51.221719
sandrart_academie0103_1675,"L’Academia Todesca. della Architectura, Scultura & Pittura: Oder Teutsche Academie der Edlen Bau- Bild- und Mahlerey-Künste",Wissenschaft,Joachim von Sandrart,1675,http://d-nb.info/gnd/118794396,118794396,Joachim von Sandrart,Sandrart,Joachim,Mann,12. Mai 1606,14. Oktober 1688,Frankfurt am Main,8.684166,50.115277
bose_electricitaet_1744,Die Electricität nach ihrer Entdeckung und Fortgang,Wissenschaft,Georg Matthias Bose,1744,http://d-nb.info/gnd/117621757,117621757,Georg Matthias Bose,Bose,Georg Matthias,Mann,22. September 1710,17. September 1761,Leipzig,12.371111,51.339444
schauberg_freimaurerei03_1863,Vergleichendes Handbuch der Symbolik der Freimaurerei,Gebrauchsliteratur,Joseph Schauberg,1863,http://d-nb.info/gnd/117111473,117111473,Joseph Schauberg,Schauberg,Joseph,Mann,2. März 1808,14. März 1866,Annweiler am Trifels,7.975277,49.206111
schmolck_sabbath_1712,Der Lustige Sabbath/ Jn der Stille Zu Zion Mit Heiligen Liedern gefeyert,Belletristik,Benjamin Schmolck,1712,http://d-nb.info/gnd/118759965,118759965,Benjamin Schmolck,Schmolck,Benjamin,Mann,21. Dezember 1672,12. Februar 1737,Brauchitschdorf (Chróstnik),NA,NA
goethe_wahlverw01_1809,Die Wahlverwandtschaften,Belletristik,Johann Wolfgang von Goethe,1809,http://d-nb.info/gnd/118540238,118540238,Johann Wolfgang von Goethe,Goethe,Johann Wolfgang,Mann,28. August 1749,22. März 1832,Frankfurt am Main,8.684166,50.115277
strauss_jesus02_1836,"Das Leben Jesu, kritisch bearbeitet",Wissenschaft,David Friedrich Strauß,1836,http://d-nb.info/gnd/118619055,118619055,David Friedrich Strauß,Strauß,David Friedrich,Mann,27. Januar 1808,8. Februar 1874,Ludwigsburg,9.19161,48.897309
schauberg_freimaurerei02_1861,Vergleichendes Handbuch der Symbolik der Freimaurerei,Gebrauchsliteratur,Joseph Schauberg,1861,http://d-nb.info/gnd/117111473,117111473,Joseph Schauberg,Schauberg,Joseph,Mann,2. März 1808,14. März 1866,Annweiler am Trifels,7.975277,49.206111
goethe_lehrjahre04_1796,Wilhelm Meisters Lehrjahre,Belletristik,Johann Wolfgang von Goethe,1796,http://d-nb.info/gnd/118540238,118540238,Johann Wolfgang von Goethe,Goethe,Johann Wolfgang,Mann,28. August 1749,22. März 1832,Frankfurt am Main,8.684166,50.115277
swift_unterricht_1748,"Des Herrn Dr. Jonathan Swifts wo nicht unverbesserlicher doch wohlgemeynter Unterricht für alle Arten unerfahrner Bedienten, aus vieljähriger sorgfältiger Aufmerksamkeit und Erfahrung zusammengetragen",Gebrauchsliteratur,Jonathan Swift,1748,http://d-nb.info/gnd/118620193,118620193,Jonathan Swift,Swift,Jonathan,Mann,30. November 1667,19. Oktober 1745,Dublin,-6.24889,53.33306
justi_abhandlung01_1758,Vollständige Abhandlung von denen Manufakturen und Fabriken,Gebrauchsliteratur,Johann Heinrich Gottlob von Justi,1758,http://d-nb.info/gnd/118714333,118714333,Johann Heinrich Gottlob von Justi,Justi,Johann Heinrich Gottlob,Mann,1717,1771,Brücken (Helme),11.198055,51.443888
campe_theophron02_1783,"Theophron, oder der erfahrne Rathgeber für die unerfahrne Jugend",Gebrauchsliteratur,Joachim Heinrich Campe,1783,http://d-nb.info/gnd/118518658,118518658,Joachim Heinrich Campe,Campe,Joachim Heinrich,Mann,29. Juni 1746,22. Oktober 1818,Deensen,9.58333,51.866669
nn_marcipan_1632,Jahrgedächtnis der Leipzigischen Schlacht: Leipzigischer Studenten-Marcipan,Gebrauchsliteratur,unknown,1632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ramdohr_venus0301_1798,Venus Urania,Gebrauchsliteratur,Basilius von Ramdohr,1798,http://d-nb.info/gnd/119016753,119016753,Friedrich Wilhelm Basilius von Ramdohr,Ramdohr,Friedrich Wilhelm Basilius,Mann,1752,26. Juli 1822,Dörverden,9.23333,52.85
woyt_gazophylacium_1737,"Gazophylacium Medico-Physicum, Oder Schatz-Kammer, Medicinisch- und Natürlicher Dinge",Wissenschaft,Johann Jacob Woyt,1737,http://d-nb.info/gnd/12159355X,12159355X,Johann Jacob Woyt,Woyt,Johann Jacob,Mann,1671,1709,Elbing,19.40884,54.1522
riemann_teichbau_1798,Praktische Anweisung zum Teichbau,Gebrauchsliteratur,Johann Friedrich Riemann,1798,http://d-nb.info/gnd/100391222,100391222,Johann Friedrich Riemann,Riemann,Johann Friedrich,Mann,NA,NA,NA,NA,NA
zwinger_theatrum_1690,"Theatrvm Botanicvm, Das ist: Neu Vollkommenes Kräuter-Buch",Gebrauchsliteratur,Pietro Andrea Mattioli,1690,http://d-nb.info/gnd/118731912,118731912,Pietro Andrea Mattioli,Mattioli,Pietro Andrea,Mann,1501,1577,Siena,11.332829,43.320039
silesius_wandersmann_1675,Cherubinischer Wandersmann oder Geist-Reiche Sinn- und Schluß-Reime zur Göttlichen beschauligkeit anleitende,Belletristik,Angelus Silesius,1675,http://d-nb.info/gnd/118503111,118503111,"Angelus, Silesius","Angelus, Silesius",NA,Mann,25. Dezember 1624,9. Juli 1677,Breslau,17.033329,51.1
herder_humanitaet08_1796,Briefe zu Beförderung der Humanität,Wissenschaft,Johann Gottfried von Herder,1796,http://d-nb.info/gnd/118549553,118549553,Johann Gottfried von Herder,Herder,Johann Gottfried,Mann,25. August 1744,18. Dezember 1803,Mohrungen,19.92602,53.91711
rueckert_brahmane02_1837,Die Weisheit des Brahmanen,Belletristik,Friedrich Rückert,1837,http://d-nb.info/gnd/118603817,118603817,Friedrich Rückert,Rückert,Friedrich,Mann,16. Mai 1788,31. Januar 1866,Schweinfurt,10.22175,50.04937
bodmer_sammlung02_1741,"Sammlung Critischer, Poetischer, und andrer geistvollen Schriften",Belletristik,Johann Jacob Bodmer,1741,http://d-nb.info/gnd/118512315,118512315,Johann Jakob Bodmer,Bodmer,Johann Jakob,Mann,19. Juli 1698,2. Januar 1783,Greifensee (Ort),NA,NA
benner_herrnhuterey03_1748,Herrnhuterey in ihrer Schalkheit,Wissenschaft,Johann Hermann Benner,1748,http://d-nb.info/gnd/116121254,116121254,Johann Hermann Benner,Benner,Johann Hermann,Mann,15. Dezember 1699,8. Juli 1782,Gießen,8.65,50.583329
silesius_schlussrime_1657,Geistreiche Sinn- vnd Schlussrime,Belletristik,Angelus Silesius,1657,http://d-nb.info/gnd/118503111,118503111,"Angelus, Silesius","Angelus, Silesius",NA,Mann,25. Dezember 1624,9. Juli 1677,Breslau,17.033329,51.1
grimm_odenwald_1843,Die malerischen und romantischen Stellen des Odenwaldes,Gebrauchsliteratur,Albert Ludwig Grimm,1843,http://d-nb.info/gnd/119097850,119097850,Albert Ludwig Grimm,Grimm,Albert Ludwig,Mann,19. Juli 1786,1. Dezember 1872,Schluchtern,9.101666,49.146944
brockes_vergnuegen06_1740,"Jrdisches Vergnügen in Gott, bestehend in Physicalisch- und Moralischen Gedichten",Belletristik,Barthold Heinrich Brockes,1740,http://d-nb.info/gnd/118515586,118515586,Barthold Heinrich Brockes,Brockes,Barthold Heinrich,Mann,22. September 1680,16. Januar 1747,Hamburg,10,53.583329
dannhauer_catechismus11_1678,"Index Catecheticus, Oder Vollständiges und Außführliches Register über das herrliche gantze Werck der Catechismus-Milch",Gebrauchsliteratur,Johann Conrad Dannhauer,1678,http://d-nb.info/gnd/120227649,120227649,Johann Conrad Dannhauer,Dannhauer,Johann Conrad,Mann,24. März 1603,7. November 1666,Köndringen,7.806129,48.1394
caselius_leichpredigt_1649,Christliche Leich-Predigt über die thewre werthe Wort S. Pauli/ die Er uns in seiner ersten Epistel an Timotheum Cap. 1/ 12. seqq. hinterlassen hat,Gebrauchsliteratur,Martin Caselius,1649,http://d-nb.info/gnd/103141472,103141472,Martin Caselius,Caselius,Martin,Mann,8. November 1608,14. April 1656,Bergwitz,12.589539,51.794789
francois_reckenburgerin01_1871,Die letzte Reckenburgerin,Belletristik,Louise von François,1871,http://d-nb.info/gnd/118692577,118692577,Louise von François,François,Louise,Frau,27. Juni 1817,25. September 1893,Herzberg (Elster),NA,NA
zachariae_schriften05_1764,Poetische Schriften,Belletristik,Justus Friedrich Wilhelm Zachariae,1764,http://d-nb.info/gnd/118808230,118808230,Justus Friedrich Wilhelm Zachariae,Zachariae,Justus Friedrich Wilhelm,Mann,1. Mai 1726,30. Januar 1777,Bad Frankenhausen (Kyffhäuser),11.099769,51.35609
czepko_triumphbogen_1641,Triumph Bogen,Belletristik,Daniel von Czepko,1641,http://d-nb.info/gnd/118677640,118677640,Daniel von Czepko,Czepko,Daniel,NA,23. September 1605,9. September 1660,Koischwitz (Liegnitz),NA,NA
haller_anfangsgruende03_1766,Anfangsgründe der Phisiologie des menschlichen Körpers,Wissenschaft,Albrecht von Haller,1766,http://d-nb.info/gnd/118545140,118545140,Albrecht von Haller,Haller,Albrecht,Mann,16. Oktober 1708,12. Dezember 1777,Bern,7.447222,46.948055
bodmer_sammlung07_1743,"Sammlung Critischer, Poetischer, und anderer geistvollen Schriften",Belletristik,Johann Jacob Bodmer,1743,http://d-nb.info/gnd/118512315,118512315,Johann Jakob Bodmer,Bodmer,Johann Jakob,Mann,19. Juli 1698,2. Januar 1783,Greifensee (Ort),NA,NA
